Comment,Designator

100 0402,R30
100 0402,R43
100 0402,R52
100 0402,R54
100 0402,R55
100 0402,R57
100 0402,R58
100k 0402,R62
100k 0402,R67
100k 0402,R68
100nF 0402,C101
100nF 0402,C106
100nF 0402,C107
100nF 0402,C108
100nF 0402,C109
100nF 0402,C113
100nF 0402,C114
100nF 0402,C12
100nF 0402,C19
100nF 0402,C2
100nF 0402,C20
100nF 0402,C3
100nF 0402,C30
100nF 0402,C31
100nF 0402,C32
100nF 0402,C38
100nF 0402,C4
100nF 0402,C40
100nF 0402,C42
100nF 0402,C43
100nF 0402,C44
100nF 0402,C5
100nF 0402,C50
100nF 0402,C52
100nF 0402,C53
100nF 0402,C54
100nF 0402,C6
100nF 0402,C63
100nF 0402,C64
100nF 0402,C65
100nF 0402,C72
100nF 0402,C73
100nF 0402,C74
100nF 0402,C80
100nF 0402,C84
100nF 0402,C85
100nF 0402,C88
100nF 0402,C89
10k 0402,R10
10k 0402,R11
10k 0402,R12
10K 0402,R14
10K 0402,R15
10K 0402,R16
10k 0402,R19
10k 0402,R20
10k 0402,R21
10k 0402,R23
10k 0402,R24
10k 0402,R26
10k 0402,R31
10k 0402,R32
10k 0402,R33
10k 0402,R34
10k 0402,R35
10k 0402,R36
10k 0402,R37
10K 0402,R38
10K 0402,R39
10K 0402,R40
10K 0402,R41
10k 0402,R44
10k 0402,R45
10k 0402,R46
10k 0402,R47
10k 0402,R48
10k 0.1% 0402,R60
10k 0.1% 0402,R63
10k 0.1% 0402,R64
10k 0.1% 0402,R66
10k 0402,R69
10k 0402,R8
10k 0402,R9
10k 0603,R61
10nF 0402,C39
10pF 0402,C11
10pF 0402,C14
10pF 0402,C15
10pF 0402,C22
10pF 0402,C23
10pF 0402,C34
10pF 0402,C35
10pF 0402,C46
10pF 0402,C47
10pF 0402,C56
10pF 0402,C57
10pF 0402,C67
10pF 0402,C68
10pF 0402,C76
10pF 0402,C77
10uH INDUCTOR_40X40,L1
10µF 0603,C10
10µF 0603,C25
10µF 0603,C28
10µF 0603,C37
10µF 0603,C49
10µF 0603,C59
10µF 0603,C60
10µF 0603,C61
10µF 0603,C79
10µF 0603,C8
10µF 0603,C81
10µF 0603,C86
10µF 0603,C87
10µF 0603,C9
12MHz 12pF ABM8G,Y1
12pF 0402,C100
12pF 0402,C102
12pF 0402,C103
12pF 0402,C104
12pF 0402,C105
12pF 0402,C17
12pF 0402,C18
12pF 0402,C70
12pF 0402,C90
12pF 0402,C91
12pF 0402,C92
12pF 0402,C93
12pF 0402,C94
12pF 0402,C95
12pF 0402,C96
12pF 0402,C97
12pF 0402,C98
12pF 0402,C99
16MHz 10pF CRYSTAL25X20,Y2
16MHz 10pF CRYSTAL25X20,Y3
16MHz 10pF CRYSTAL25X20,Y4
16MHz 10pF CRYSTAL25X20,Y5
16MHz 10pF CRYSTAL25X20,Y6
16MHz 10pF CRYSTAL25X20,Y7
16MHz 10pF CRYSTAL25X20,Y8
1M 0402,R65
1M 0603,R59
1nF 0402,C1
1nF 0402,C16
1nF 0402,C24
1nF 0402,C29
1nF 0402,C36
1nF 0402,C41
1nF 0402,C48
1nF 0402,C51
1nF 0402,C58
1nF 0402,C62
1nF 0402,C69
1nF 0402,C7
1nF 0402,C71
1nF 0402,C78
1uF 0402,C111
1uF 0402,C112
1uF 0402,C26
1uF 0402,C27
1uF 0402,C83
2.2uF 0603,C110
20 0.2W 1206_MINIMELF_COMBO,R27
22 0402,R6
22 0402,R70
22 0402,R71
470 0402,R13
470 0402,R17
470 0402,R18
470 0402,R22
470 0402,R25
470 0402,R28
470 0402,R29
2k94 0402,R3
750 0402,R4
470 0402,R5
220 0402,R7
2450AT18A100E,ANT1
2450AT18A100E,ANT2
2450AT18A100E,ANT3
2450AT18A100E,ANT4
2450AT18A100E,ANT5
2450AT18A100E,ANT6
2450AT18A100E,ANT7
2450BM14A0002T,BALUN
2450BM14A0002T,BALUN1
2450BM14A0002T,BALUN2
2450BM14A0002T,BALUN3
2450BM14A0002T,BALUN4
2450BM14A0002T,BALUN5
2450BM14A0002T,BALUN6
300k 0402,R2
32.768 KHz 1206_MINIMELF_COMBO,X1
32.768 KHz 1206_MINIMELF_COMBO,X2
32.768 KHz 1206_MINIMELF_COMBO,X3
32.768 KHz 1206_MINIMELF_COMBO,X4
32.768 KHz 1206_MINIMELF_COMBO,X5
32.768 KHz 1206_MINIMELF_COMBO,X6
32.768 KHz 1206_MINIMELF_COMBO,X7
32.768 KHz 1206_MINIMELF_COMBO,X8
47nF 0402,C13
47nF 0402,C21
47nF 0402,C33
47nF 0402,C45
47nF 0402,C55
47nF 0402,C66
47nF 0402,C75
47uH 0805_MICROMELF_COMBO,L2
10k 0402,R42
4k7 0402,R49
4k7 0402,R50
3k74 0402,R51
0R 0402,R53
8pF 0402,C82
95k3 0402,R1
AO3418 SOT23,T1
AO3418 SOT23,T2
HTU21D,SENSE1
LTC1966 MSOP-8,U3
LTC4081DFN,PWR1
MCP1801T-3302 SOT-23-5,VREG2
MK24FN1M0VDC12 BGA121-0.65,U1
MPU6500QFN QFN24-0.4,SENSE2
NRF51822QFN48 QFN48_EP,BT
NRF51822QFN48 QFN48_EP,BT1
NRF51822QFN48 QFN48_EP,BT2
NRF51822QFN48 QFN48_EP,BT3
NRF51822QFN48 QFN48_EP,BT4
NRF51822QFN48 QFN48_EP,BT5
NRF51822QFN48 QFN48_EP,BT6
PCA9306 US8,IC2
0R 0805,R72
SD0603S040S0R2 0603_POLAR,D2
SFH4441 MIDLED,LED10
SFH4441 MIDLED,LED6
SPQ0410HR5H-B,U2
Tact Sw 4.6x2.8,BTN1
Tact Sw 4.6x2.8,BTN2
Tact Sw 4.6x2.8,BTN3
Tact Sw 4.6x2.8,BTN4
Tact Sw 4.6x2.8,BTN5
Tact Sw 4.6x2.8,BTN6
Tact Sw 4.6x2.8,PGM
Tact Sw 4.6x2.8,RST
TCS37717FN,SENSE3
TLV2760 DBV-6,U4
TPS22924C YZP-6,U5
USB MICRO AB,USB_MICRO_SMD,USB
White LED3X2,LED13
YELLOW 0402_POLAR,LED1
YELLOW 0402_POLAR,LED11
YELLOW 0402_POLAR,LED12
YELLOW 0402_POLAR,LED2
YELLOW 0402_POLAR,LED3
YELLOW 0402_POLAR,LED4
YELLOW 0402_POLAR,LED5
YELLOW 0402_POLAR,LED7
YELLOW 0402_POLAR,LED8
YELLOW 0402_POLAR,LED9
ZXLD383 SOT-23-5,IC3
